Call,IssueType,IssueObject,Severity,StaffID
1066,Hardware,Printer,2,4055
1067,Software,Aastra Manager,4,4062
1068,Hardware,Desktop Computer,5,1135
1069,Software,Print-it,4,1136
1070,Software,Akimb Analyzer,2,1137
1071,Software,Corona Logger,4,1138
1072,Software,Acquisitions Manager,2,1139
1073,Software,Save-it,4,1140
1074,Software,Acquisitions Manager,1,1141
1075,Hardware,Laptop,2,1142
1076,Software,Finance Manager,2,1143
1077,Hardware,Wifi access point,4,1144
1078,Software,Acquisitions Manager,3,1145
1079,Hardware,Scanner,3,1146
1080,Software,Microsoft Excel,2,1147
1081,Software,Patron Manager,4,1148
1082,Hardware,Laptop,4,1149
1083,Software,Save-it,4,1150
1084,Hardware,Printer,2,1151
1085,Software,Microsoft Powerpoint,5,1152
1086,Hardware,Desktop Computer,1,1153
1087,Software,Issue and Control,4,1154
1088,Hardware,Laptop,3,1155
1089,Software,Aastra Manager,3,1156
1090,Software,Acquisitions Manager,3,1157
1091,Software,Microsoft Powerpoint,3,1158
1092,Software,Orchestra Analysis ,1,1159
1093,Hardware,Printer,1,1160
1094,Software,Print-it,5,1161
1095,Software,Issue and Control,2,1162
1096,Hardware,Wifi access point,2,1163
1097,Software,Issue and Control,5,1164
1098,Hardware,Laptop,3,1165
1099,Software,Issue and Control,5,1166
1100,Software,Akimb Analyzer,2,1167
1101,Hardware,Printer,1,1168
1102,Hardware,Printer,1,1169
1103,Software,Akimb Analyzer,4,1170
1104,Hardware,Network switch,1,1171
1105,Hardware,Laptop,5,1172
1106,Software,Acquisitions Manager,3,1173
1107,Software,Aastra Manager,2,1174
1108,Software,Aastra Manager,1,1175
1109,Software,Acquisitions Manager,2,1176
1110,Software,Terrow Print Synthesis,5,1177
1111,Software,Print-it,5,1178
1112,Software,Finance Manager,5,1179
1113,Software,Corona Logger,5,1180
1114,Software,Orchestra Analysis ,4,1181
1115,Software,Print-it,3,1182
1116,Software,Akimb Analyzer,5,1183
1117,Software,Patron Manager,1,1184
1118,Software,Microsoft Powerpoint,1,1185
1119,Software,Acquisitions Manager,4,1186
1120,Software,Akimb Analyzer,1,1187
1121,Software,Akimb Analyzer,5,1188
1122,Software,Issue and Control,2,1189
1123,Software,Aastra Manager,1,1190
1124,Software,Aastra Manager,4,1191
1125,Software,Microsoft Powerpoint,3,1192
1126,Hardware,Printer,4,1193
1127,Software,Microsoft Excel,5,1194
1128,Software,Microsoft Excel,5,1195
1129,Software,Microsoft Excel,3,1196
1130,Software,Acquisitions Manager,4,1197
1131,Software,Microsoft Excel,1,1198
1132,Hardware,Printer,5,1199
1133,Software,Microsoft Excel,1,1200
1134,Software,Microsoft Word,2,1201
1135,Hardware,Wifi access point,5,1202
1136,Software,Aastra Manager,4,1203
1137,Software,Save-it,2,1204
1138,Hardware,Printer,3,1205
1139,Software,Microsoft Excel,4,1206
1140,Hardware,Wifi access point,4,1207
1141,Software,Microsoft Excel,2,1208
1142,Software,Save-it,4,1209
1143,Software,Save-it,4,1210
1144,Software,Aastra Manager,1,1211
1145,Software,Aastra Manager,2,1212
1146,Software,Issue and Control,5,1213
1147,Software,Microsoft Powerpoint,2,1214
1148,Software,Acquisitions Manager,3,1215
1149,Hardware,Network switch,2,1216
1150,Hardware,Laptop,3,1217
1151,Software,Microsoft Excel,4,1218
1152,Software,Aastra Manager,2,1219
1153,Software,Corona Logger,4,1220
1154,Software,Terrow Print Synthesis,5,1221
1155,Software,Acquisitions Manager,1,1222
1156,Software,Aastra Manager,1,1223
1157,Software,Aastra Manager,5,1224
1158,Hardware,Wifi access point,5,1225
1159,Hardware,Printer,5,1226
1160,Hardware,Wifi access point,3,1227
1161,Software,Microsoft Excel,1,1228
1162,Software,Microsoft Excel,2,1229
1163,Software,Corona Logger,2,1230
1164,Software,Microsoft Word,2,1231
1165,Software,Corona Logger,5,1232
1166,Software,Aastra Manager,4,1233
1167,Hardware,Scanner,2,1234
1168,Software,Patron Manager,4,1235
1169,Hardware,Network switch,5,1236
1170,Hardware,Network switch,3,1237
1171,Hardware,Desktop Computer,5,1238
1172,Software,Orchestra Analysis ,2,1239
1173,Software,Aastra Manager,1,1240
1174,Software,Granite Control,2,1241
1175,Software,Save-it,3,1242
1176,Software,Microsoft Excel,2,1243
1177,Software,Microsoft Excel,3,1244
1178,Software,Acquisitions Manager,2,1245
1179,Software,Print-it,4,1246
1180,Software,Granite Control,1,1247
1181,Software,Terrow Print Synthesis,1,1248
1182,Software,Print-it,5,1249
1183,Hardware,Desktop Computer,3,1250
1184,Hardware,Printer,4,1251
1185,Software,Print-it,3,1252
1186,Software,Microsoft Excel,2,1253
1187,Software,Microsoft Excel,5,1254
1188,Software,Microsoft Word,1,1255
1189,Hardware,Network switch,2,1256
1190,Software,Aastra Manager,1,1257
1191,Hardware,Scanner,3,1258
1192,Software,Akimb Analyzer,5,1259
1193,Hardware,Network switch,3,1260
1194,Software,Microsoft Word,4,1261
1195,Software,Microsoft Powerpoint,2,1262
1196,Hardware,Laptop,3,1263
1197,Software,Acquisitions Manager,1,1264
1198,Hardware,Printer,2,1265
1199,Hardware,Printer,5,1266
1200,Software,Microsoft Excel,2,1267
1201,Hardware,Printer,1,1268
1202,Software,Print-it,4,1269
1203,Software,Corona Logger,2,1270
1204,Software,Corona Logger,2,1271
1205,Hardware,Printer,4,1272
1206,Software,Orchestra Analysis ,4,1273
1207,Software,Terrow Print Synthesis,5,1274
1208,Hardware,Scanner,2,1275
1209,Software,Terrow Print Synthesis,4,1276
1210,Hardware,Desktop Computer,3,1277
1211,Software,Acquisitions Manager,2,1278
1212,Hardware,Network switch,2,1279
1213,Software,Aastra Manager,1,1280
1214,Hardware,Printer,5,1281
1215,Software,Aastra Manager,3,1282
1216,Software,Issue and Control,3,1283
1217,Software,Acquisitions Manager,1,1284
1218,Software,Granite Control,5,1285
1219,Software,Aastra Manager,1,1286
1220,Hardware,Printer,3,1287
1221,Software,Save-it,2,1288
1222,Software,Microsoft Excel,3,1289
1223,Software,Terrow Print Synthesis,3,1290
1224,Software,Acquisitions Manager,2,1291
1225,Software,Issue and Control,4,1292
1226,Hardware,Wifi access point,2,1293
1227,Software,Patron Manager,2,1294
1228,Software,Save-it,1,1295
1229,Software,Akimb Analyzer,1,1296
1230,Hardware,Scanner,1,1297
1231,Software,Acquisitions Manager,2,1298
1232,Software,Corona Logger,3,1299
1233,Software,Aastra Manager,3,1300
1234,Software,Acquisitions Manager,1,1301
1235,Software,Microsoft Word,3,1302
1236,Software,Save-it,1,1303
1237,Software,Microsoft Excel,4,1304
1238,Hardware,Printer,3,1305
1239,Hardware,Wifi access point,2,1306
1240,Software,Print-it,1,1307
1241,Hardware,Printer,5,1308
1242,Hardware,Laptop,5,1309
1243,Hardware,Laptop,5,1310
1244,Hardware,Scanner,1,1311
1245,Software,Microsoft Word,2,1312
1246,Software,Acquisitions Manager,5,1313
1247,Hardware,Scanner,3,1314
1248,Software,Aastra Manager,5,1315
1249,Software,Aastra Manager,3,1316
1250,Software,Orchestra Analysis ,4,1317
1251,Software,Aastra Manager,2,1318
1252,Software,Aastra Manager,3,1319
1253,Software,Acquisitions Manager,1,1320
1254,Hardware,Laptop,1,1321
1255,Software,Orchestra Analysis ,2,1322
1256,Software,Granite Control,1,1323
1257,Software,Corona Logger,2,1324
1258,Software,Save-it,3,1325
1259,Software,Print-it,2,1326
1260,Software,Corona Logger,2,1327
1261,Software,Microsoft Powerpoint,3,1328
1262,Software,Corona Logger,2,1329
1263,Software,Issue and Control,2,1330
1264,Software,Orchestra Analysis ,4,1331
1265,Software,Acquisitions Manager,2,1332
1266,Software,Microsoft Excel,3,1333
1267,Hardware,Printer,1,1334
1268,Hardware,Laptop,5,1335
1269,Hardware,Desktop Computer,1,1336
1270,Hardware,Printer,5,1337
1271,Software,Microsoft Powerpoint,3,1338
1272,Software,Orchestra Analysis ,1,1339
1273,Software,Print-it,2,1340
1274,Software,Finance Manager,2,1341
1275,Software,Acquisitions Manager,5,1342
1276,Software,Issue and Control,3,1343
1277,Software,Issue and Control,1,1344
1278,Software,Issue and Control,3,1345
1279,Software,Acquisitions Manager,2,1346
1280,Software,Aastra Manager,1,1347
1281,Software,Akimb Analyzer,4,1348
1282,Hardware,Printer,5,1349
1283,Software,Corona Logger,5,1350
1284,Software,Microsoft Powerpoint,5,1351
1285,Hardware,Wifi access point,2,1352
1286,Software,Microsoft Excel,3,1353
1287,Software,Granite Control,4,1354
1288,Hardware,Network switch,5,1355
1289,Software,Corona Logger,4,1356
1290,Hardware,Laptop,4,1357
1291,Hardware,Printer,3,1358
1292,Hardware,Printer,5,1359
1293,Software,Orchestra Analysis ,2,1360
1294,Software,Granite Control,5,1361
1295,Software,Aastra Manager,2,1362
1296,Software,Microsoft Powerpoint,1,1363
1297,Software,Corona Logger,4,1364
1298,Software,Acquisitions Manager,3,1365
1299,Software,Acquisitions Manager,1,1366
1300,Software,Microsoft Excel,5,1367
1301,Software,Orchestra Analysis ,5,1368
1302,Software,Terrow Print Synthesis,4,1369
1303,Software,Granite Control,3,1370
1304,Hardware,Laptop,2,1371
1305,Hardware,Printer,2,1372
1306,Software,Acquisitions Manager,4,1373
1307,Software,Microsoft Excel,4,1374
1308,Software,Granite Control,3,1375
1309,Software,Granite Control,4,1376
1310,Software,Aastra Manager,2,1377
1311,Hardware,Printer,4,1378
1312,Software,Finance Manager,1,1379
1313,Software,Microsoft Word,3,1380
1314,Hardware,Wifi access point,3,1381
1315,Software,Aastra Manager,3,1382
1316,Software,Patron Manager,5,1383
1317,Software,Acquisitions Manager,5,1384
1318,Software,Microsoft Excel,1,1385
1319,Software,Granite Control,2,1386
1320,Software,Patron Manager,3,1387
1321,Software,Aastra Manager,2,1388
1322,Hardware,Network switch,5,1389
1323,Software,Corona Logger,1,1390
1324,Hardware,Laptop,1,1391
1325,Software,Aastra Manager,4,1392
1326,Software,Akimb Analyzer,5,1393
1327,Software,Acquisitions Manager,1,1394
1328,Software,Print-it,4,1395
1329,Software,Issue and Control,2,1396
1330,Hardware,Printer,2,1397
1331,Software,Finance Manager,1,1398
1332,Hardware,Scanner,4,1399
1333,Hardware,Printer,5,1400
1334,Hardware,Desktop Computer,3,1401
1335,Software,Granite Control,4,1402
1336,Software,Aastra Manager,4,1403
1337,Software,Acquisitions Manager,4,1404
1338,Software,Granite Control,3,1405
1339,Software,Save-it,1,1406
1340,Hardware,Laptop,4,1407
1341,Software,Akimb Analyzer,5,1408
1342,Software,Microsoft Word,5,1409
1343,Hardware,Printer,5,1410
1344,Software,Aastra Manager,3,1411
1345,Hardware,Laptop,2,1412
1346,Hardware,Printer,2,1413
1347,Software,Orchestra Analysis ,2,1414
1348,Hardware,Laptop,1,1415
1349,Hardware,Printer,5,1416
1350,Software,Save-it,1,1417
1351,Software,Corona Logger,5,1418
1352,Hardware,Wifi access point,4,1419
1353,Software,Aastra Manager,1,1420
1354,Hardware,Printer,1,1421
1355,Software,Corona Logger,3,1422
1356,Hardware,Scanner,4,1423
1357,Software,Acquisitions Manager,2,1424
1358,Hardware,Scanner,5,1425
1359,Software,Microsoft Excel,3,1426
1360,Software,Aastra Manager,4,1427
1361,Software,Akimb Analyzer,4,1428
1362,Software,Microsoft Powerpoint,1,1429
1363,Software,Microsoft Excel,5,1430
1364,Software,Granite Control,4,1431
1365,Software,Akimb Analyzer,2,1432
1366,Software,Aastra Manager,3,1433
1367,Software,Orchestra Analysis ,1,1434
1368,Hardware,Laptop,5,1435
1369,Software,Acquisitions Manager,1,1436
1370,Hardware,Network switch,1,1437
1371,Software,Granite Control,3,1438
1372,Software,Issue and Control,5,1439
1373,Hardware,Scanner,4,1440
1374,Software,Granite Control,1,1441
1375,Software,Issue and Control,4,1442
1376,Software,Acquisitions Manager,4,1443
1377,Hardware,Printer,4,1444
1378,Hardware,Scanner,4,1445
1379,Hardware,Laptop,2,1446
1380,Software,Akimb Analyzer,4,1447
1381,Software,Patron Manager,5,1448
1382,Hardware,Laptop,4,1449
1383,Software,Terrow Print Synthesis,1,1450
1384,Software,Aastra Manager,1,1451
1385,Software,Acquisitions Manager,4,1452
1386,Software,Save-it,1,1453
1387,Software,Acquisitions Manager,1,1454
1388,Software,Save-it,1,1455
1389,Software,Save-it,5,1456
1390,Software,Microsoft Word,2,1457
1391,Software,Aastra Manager,1,1458
1392,Software,Microsoft Word,3,1459
1393,Software,Print-it,3,1460
1394,Software,Aastra Manager,5,1461
1395,Software,Aastra Manager,4,1462
1396,Software,Finance Manager,3,1463
1397,Software,Terrow Print Synthesis,2,1464
1398,Software,Granite Control,5,1465
1399,Hardware,Laptop,3,1466
1400,Software,Acquisitions Manager,2,1467
1401,Software,Microsoft Excel,2,1468
1402,Software,Print-it,4,1469
1403,Software,Granite Control,1,1470
1404,Software,Aastra Manager,5,1471
1405,Hardware,Printer,1,1472
1406,Software,Microsoft Excel,3,1473
1407,Software,Aastra Manager,3,1474
1408,Software,Microsoft Excel,1,1475
1409,Software,Granite Control,5,1476
1410,Software,Orchestra Analysis ,1,1477
1411,Software,Save-it,2,1478
1412,Software,Akimb Analyzer,4,1479
1413,Software,Acquisitions Manager,2,1480
1414,Software,Patron Manager,1,1481
1415,Software,Akimb Analyzer,5,1482
1416,Hardware,Network switch,3,1483
1417,Software,Corona Logger,1,1484
1418,Software,Microsoft Excel,2,1485
1419,Software,Microsoft Powerpoint,5,1486
1420,Software,Acquisitions Manager,1,1487
1421,Software,Corona Logger,2,1488
1422,Software,Aastra Manager,5,1489
1423,Software,Print-it,4,1490
1424,Hardware,Wifi access point,4,1491
1425,Software,Aastra Manager,3,1492
1426,Software,Aastra Manager,2,1493
1427,Hardware,Desktop Computer,4,1494
1428,Software,Print-it,4,1495
1429,Software,Acquisitions Manager,1,1496
1430,Software,Print-it,4,1497
1431,Hardware,Laptop,5,1498
1432,Hardware,Network switch,4,1499
1433,Software,Acquisitions Manager,2,1500
1434,Software,Aastra Manager,1,1501
1435,Software,Corona Logger,5,1502
1436,Hardware,Printer,1,1503
1437,Software,Issue and Control,5,1504
1438,Software,Acquisitions Manager,3,1505
1439,Software,Aastra Manager,2,1506
1440,Hardware,Wifi access point,2,1507
1441,Software,Terrow Print Synthesis,3,1508
1442,Software,Save-it,3,1509
1443,Software,Orchestra Analysis ,5,1510
1444,Hardware,Network switch,2,1511
1445,Software,Microsoft Excel,1,1512
1446,Hardware,Printer,4,1513
1447,Software,Microsoft Excel,4,1514
1448,Hardware,Printer,2,1515
1449,Software,Terrow Print Synthesis,1,1516
1450,Software,Microsoft Excel,5,1517
1451,Hardware,Printer,4,1518
1452,Software,Print-it,1,1519
1453,Software,Granite Control,3,1520
1454,Hardware,Printer,5,1521
1455,Software,Aastra Manager,2,1522
1456,Software,Aastra Manager,5,1523
1457,Software,Corona Logger,5,1524
1458,Hardware,Desktop Computer,5,1525
1459,Software,Microsoft Excel,2,1526
1460,Software,Microsoft Powerpoint,4,1527
1461,Hardware,Printer,2,1528
1462,Software,Print-it,1,1529
1463,Software,Terrow Print Synthesis,2,1530
1464,Hardware,Printer,1,1531
1465,Hardware,Printer,1,1532
1466,Software,Microsoft Word,1,1533
1467,Hardware,Printer,2,1534
1468,Hardware,Laptop,2,1535
1469,Software,Corona Logger,5,1536
1470,Hardware,Desktop Computer,3,1537
1471,Hardware,Network switch,4,1538
1472,Software,Microsoft Word,3,1539
1473,Software,Acquisitions Manager,2,1540
1474,Software,Granite Control,1,1541
1475,Software,Microsoft Excel,4,1542
1476,Software,Microsoft Powerpoint,2,1543
1477,Software,Acquisitions Manager,2,1544
1478,Software,Microsoft Word,4,1545
1479,Software,Microsoft Excel,5,1546
1480,Software,Microsoft Excel,5,1547
1481,Software,Acquisitions Manager,4,1548
1482,Hardware,Laptop,4,1549
1483,Software,Microsoft Excel,1,1550
1484,Hardware,Laptop,5,1551
1485,Software,Print-it,2,1552
1486,Software,Orchestra Analysis ,5,1553
1487,Hardware,Laptop,1,1554
1488,Software,Aastra Manager,5,1555
1489,Software,Finance Manager,3,1556
1490,Hardware,Network switch,5,1557
1491,Software,Microsoft Excel,3,1558
1492,Software,Akimb Analyzer,1,1559
1493,Software,Microsoft Excel,3,1560
1494,Software,Print-it,3,1561
1495,Hardware,Printer,5,1562
1496,Software,Acquisitions Manager,1,1563
1497,Software,Acquisitions Manager,3,1564
1498,Hardware,Printer,1,1565
1499,Software,Microsoft Word,4,1566
1500,Software,Granite Control,2,1567
1501,Software,Granite Control,1,1568
1502,Hardware,Desktop Computer,1,1569
1503,Hardware,Printer,5,1570
1504,Software,Acquisitions Manager,1,1571
1505,Hardware,Printer,5,1572
1506,Software,Patron Manager,4,1573
1507,Hardware,Desktop Computer,3,1574
1508,Hardware,Printer,3,1575
1509,Software,Save-it,1,1576
1510,Software,Finance Manager,2,1577
1511,Software,Acquisitions Manager,5,1578
1512,Hardware,Printer,4,1579
1513,Software,Microsoft Excel,1,1580
1514,Software,Acquisitions Manager,1,1581
1515,Software,Corona Logger,5,1582
1516,Software,Microsoft Excel,5,1583
1517,Software,Microsoft Word,3,1584
1518,Hardware,Printer,1,1585
1519,Hardware,Laptop,4,1586
1520,Hardware,Printer,5,1587
1521,Hardware,Printer,2,1588
1522,Software,Terrow Print Synthesis,5,1589
1523,Software,Acquisitions Manager,1,1590
1524,Software,Patron Manager,5,1591
1525,Software,Acquisitions Manager,2,1592
1526,Software,Orchestra Analysis ,3,1593
1527,Software,Print-it,2,1594
1528,Software,Orchestra Analysis ,1,1595
1529,Software,Patron Manager,3,1596
1530,Software,Corona Logger,3,1597
1531,Hardware,Printer,1,1598
1532,Software,Orchestra Analysis ,3,1599
1533,Software,Print-it,3,1600
1534,Software,Patron Manager,4,1601
1535,Hardware,Printer,4,1602
1536,Software,Print-it,3,1603
1537,Software,Issue and Control,2,1604
1538,Software,Corona Logger,1,1605
1539,Software,Orchestra Analysis ,2,1606
1540,Hardware,Desktop Computer,5,1607
1541,Software,Patron Manager,4,1608
1542,Software,Granite Control,3,1609
1543,Software,Corona Logger,1,1610
1544,Hardware,Laptop,1,1611
1545,Software,Granite Control,1,1612
1546,Software,Microsoft Excel,4,1613
1547,Software,Aastra Manager,1,1614
1548,Software,Microsoft Excel,2,1615
1549,Hardware,Wifi access point,2,1616
1550,Hardware,Desktop Computer,3,1617
1551,Software,Corona Logger,2,1618
1552,Software,Orchestra Analysis ,2,1619
1553,Software,Save-it,5,1620
1554,Software,Save-it,3,1621
1555,Hardware,Laptop,5,1622
1556,Software,Terrow Print Synthesis,1,1623
1557,Software,Patron Manager,1,1624
1558,Software,Granite Control,4,1625
1559,Software,Orchestra Analysis ,1,1626
1560,Software,Print-it,3,1627
1561,Hardware,Printer,4,1628
1562,Software,Acquisitions Manager,1,1629
1563,Software,Patron Manager,3,1630
1564,Software,Issue and Control,2,1631
1565,Software,Print-it,2,1632
1566,Software,Print-it,4,1633
1567,Software,Acquisitions Manager,4,1634
1568,Software,Patron Manager,1,1635
1569,Hardware,Printer,1,1636
1570,Software,Print-it,1,1637
1571,Software,Aastra Manager,2,1638
1572,Hardware,Laptop,1,1639
1573,Software,Acquisitions Manager,2,1640
1574,Software,Print-it,2,1641
1575,Hardware,Scanner,4,1642
1576,Hardware,Network switch,1,1643
1577,Software,Microsoft Excel,3,1644
1578,Hardware,Wifi access point,3,1645
1579,Software,Acquisitions Manager,2,1646
1580,Hardware,Printer,3,1647
1581,Software,Aastra Manager,4,1648
1582,Software,Corona Logger,3,1649
1583,Software,Acquisitions Manager,1,1650
1584,Software,Orchestra Analysis ,3,1651
1585,Software,Microsoft Word,5,1652
1586,Software,Patron Manager,4,1653
1587,Software,Issue and Control,1,1654
1588,Software,Finance Manager,4,1655
1589,Software,Issue and Control,2,1656
1590,Software,Microsoft Word,4,1657
1591,Software,Akimb Analyzer,1,1658
1592,Software,Orchestra Analysis ,5,1659
1593,Hardware,Laptop,4,1660
1594,Software,Print-it,4,1661
1595,Hardware,Desktop Computer,3,1662
1596,Hardware,Printer,1,1663
1597,Software,Microsoft Excel,1,1664
1598,Software,Terrow Print Synthesis,1,1665
1599,Software,Orchestra Analysis ,2,1666
1600,Software,Aastra Manager,1,1667
1601,Hardware,Scanner,2,1668
1602,Software,Akimb Analyzer,4,1669
1603,Hardware,Printer,1,1670
1604,Hardware,Printer,1,1671
1605,Software,Print-it,2,1672
1606,Software,Finance Manager,2,1673
1607,Hardware,Printer,4,1674
1608,Hardware,Desktop Computer,5,1675
1609,Software,Corona Logger,1,1676
1610,Software,Corona Logger,1,1677
1611,Software,Microsoft Excel,2,1678
1612,Software,Microsoft Powerpoint,1,1679
1613,Hardware,Printer,4,1680
1614,Hardware,Printer,2,1681
1615,Hardware,Wifi access point,4,1682
1616,Software,Aastra Manager,2,1683
1617,Hardware,Wifi access point,4,1684
1618,Software,Akimb Analyzer,3,1685
1619,Software,Issue and Control,2,1686
1620,Software,Finance Manager,5,1687
