Call,IssueType,IssueObject,Severity,StaffID
1621,Hardware,Network switch,2,1688
1622,Hardware,Scanner,5,1689
1623,Software,Microsoft Excel,1,1690
1624,Software,Issue and Control,4,1691
1625,Software,Patron Manager,1,1692
1626,Software,Akimb Analyzer,1,1693
1627,Hardware,Printer,4,1694
1628,Software,Acquisitions Manager,5,1695
1629,Software,Acquisitions Manager,2,1696
1630,Software,Finance Manager,3,1697
1631,Software,Microsoft Word,3,1698
1632,Software,Microsoft Excel,2,1699
1633,Hardware,Printer,1,1700
1634,Software,Microsoft Excel,4,1701
1635,Hardware,Desktop Computer,4,1702
1636,Hardware,Printer,3,1703
1637,Software,Microsoft Powerpoint,5,1704
1638,Software,Aastra Manager,3,1705
1639,Hardware,Printer,2,1706
1640,Software,Orchestra Analysis ,5,1707
1641,Software,Patron Manager,2,1708
1642,Software,Acquisitions Manager,2,1709
1643,Software,Issue and Control,2,1710
1644,Software,Granite Control,2,1711
1645,Hardware,Wifi access point,3,1712
1646,Software,Finance Manager,2,1713
1647,Software,Aastra Manager,2,1714
1648,Hardware,Desktop Computer,1,1715
1649,Software,Microsoft Excel,1,1716
1650,Software,Microsoft Word,2,1717
1651,Software,Microsoft Excel,2,1718
1652,Software,Microsoft Powerpoint,5,1719
1653,Software,Microsoft Excel,2,1720
1654,Software,Acquisitions Manager,3,1721
1655,Software,Aastra Manager,3,1722
1656,Hardware,Printer,5,1723
1657,Software,Microsoft Word,2,1724
1658,Software,Issue and Control,5,1725
1659,Software,Aastra Manager,2,1726
1660,Hardware,Printer,1,1727
1661,Software,Akimb Analyzer,1,1728
1662,Hardware,Wifi access point,2,1729
1663,Software,Microsoft Excel,1,1730
1664,Software,Aastra Manager,4,1731
1665,Software,Issue and Control,5,1732
1666,Hardware,Network switch,5,1733
1667,Software,Microsoft Excel,2,1734
1668,Software,Microsoft Excel,3,1735
1669,Software,Corona Logger,2,1736
1670,Software,Aastra Manager,1,1737
1671,Hardware,Network switch,5,1738
1672,Software,Acquisitions Manager,3,1739
1673,Software,Granite Control,3,1740
1674,Software,Aastra Manager,4,1741
1675,Software,Microsoft Excel,2,1742
1676,Software,Akimb Analyzer,1,1743
1677,Hardware,Printer,3,1744
1678,Software,Terrow Print Synthesis,1,1745
1679,Software,Microsoft Excel,4,1746
1680,Software,Corona Logger,5,1747
1681,Software,Terrow Print Synthesis,3,1748
1682,Hardware,Laptop,5,1749
1683,Software,Microsoft Excel,5,1750
1684,Software,Acquisitions Manager,4,1751
1685,Software,Microsoft Excel,3,1752
1686,Software,Orchestra Analysis ,3,1753
1687,Hardware,Printer,5,1754
1688,Software,Issue and Control,2,1755
1689,Software,Patron Manager,4,1756
1690,Hardware,Desktop Computer,3,1757
1691,Software,Orchestra Analysis ,4,1758
1692,Hardware,Printer,3,1759
1693,Software,Aastra Manager,5,1760
1694,Software,Orchestra Analysis ,5,1761
1695,Hardware,Printer,2,1762
1696,Software,Acquisitions Manager,3,1763
1697,Software,Microsoft Excel,4,1764
1698,Software,Corona Logger,2,1765
1699,Hardware,Wifi access point,2,1766
1700,Hardware,Printer,5,1767
1701,Software,Orchestra Analysis ,5,1768
1702,Software,Akimb Analyzer,1,1769
1703,Software,Print-it,4,1770
1704,Software,Issue and Control,2,1771
1705,Hardware,Laptop,3,1772
1706,Software,Acquisitions Manager,1,1773
1707,Software,Issue and Control,1,1774
1708,Software,Microsoft Excel,1,1775
1709,Software,Microsoft Word,5,1776
1710,Software,Microsoft Excel,5,1777
1711,Hardware,Printer,4,1778
1712,Software,Issue and Control,4,1779
1713,Software,Granite Control,3,1780
1714,Software,Finance Manager,4,1781
1715,Hardware,Printer,5,1782
1716,Hardware,Printer,4,1783
1717,Software,Granite Control,2,1784
1718,Software,Print-it,5,1785
1719,Software,Granite Control,1,1786
1720,Software,Terrow Print Synthesis,2,1787
1721,Hardware,Network switch,4,1788
1722,Software,Finance Manager,5,1789
1723,Hardware,Laptop,3,1790
1724,Software,Microsoft Powerpoint,2,1791
1725,Hardware,Printer,3,1792
1726,Hardware,Scanner,5,1793
1727,Software,Microsoft Powerpoint,4,1794
1728,Software,Aastra Manager,5,1795
1729,Software,Print-it,5,1796
1730,Hardware,Wifi access point,3,1797
1731,Software,Orchestra Analysis ,1,1798
1732,Hardware,Wifi access point,5,1799
1733,Hardware,Printer,3,1800
1734,Hardware,Scanner,4,1801
1735,Hardware,Printer,1,1802
1736,Software,Microsoft Excel,2,1803
1737,Hardware,Printer,3,1804
1738,Hardware,Desktop Computer,2,1805
1739,Software,Patron Manager,4,1806
1740,Software,Patron Manager,1,1807
1741,Software,Aastra Manager,1,1808
1742,Hardware,Printer,4,1809
1743,Software,Corona Logger,2,1810
1744,Software,Aastra Manager,4,1811
1745,Hardware,Printer,2,1812
1746,Software,Microsoft Word,1,1813
1747,Hardware,Laptop,4,1814
1748,Hardware,Scanner,4,1815
1749,Software,Orchestra Analysis ,4,1816
1750,Software,Orchestra Analysis ,4,1817
1751,Software,Patron Manager,1,1818
1752,Software,Acquisitions Manager,5,1819
1753,Software,Aastra Manager,5,1820
1754,Software,Aastra Manager,2,1821
1755,Hardware,Network switch,1,1822
1756,Hardware,Printer,4,1823
1757,Software,Terrow Print Synthesis,1,1824
1758,Hardware,Wifi access point,4,1825
1759,Software,Corona Logger,1,1826
1760,Software,Microsoft Excel,2,1827
1761,Hardware,Printer,4,1828
1762,Hardware,Desktop Computer,4,1829
1763,Hardware,Scanner,3,1830
1764,Software,Acquisitions Manager,3,1831
1765,Software,Corona Logger,4,1832
1766,Hardware,Wifi access point,5,1833
1767,Software,Microsoft Excel,1,1834
1768,Software,Save-it,4,1835
1769,Hardware,Laptop,1,1836
1770,Software,Corona Logger,4,1837
1771,Software,Granite Control,5,1838
1772,Software,Microsoft Excel,3,1839
1773,Software,Aastra Manager,2,1840
1774,Hardware,Laptop,3,1841
1775,Software,Finance Manager,2,1842
1776,Software,Microsoft Excel,3,1843
1777,Hardware,Wifi access point,5,1844
1778,Software,Finance Manager,5,1845
1779,Software,Aastra Manager,5,1846
1780,Hardware,Desktop Computer,5,1847
1781,Software,Aastra Manager,3,1848
1782,Hardware,Laptop,3,1849
1783,Software,Microsoft Excel,1,1850
1784,Hardware,Wifi access point,4,1851
1785,Software,Akimb Analyzer,5,1852
1786,Software,Orchestra Analysis ,1,1853
1787,Software,Terrow Print Synthesis,4,1854
1788,Hardware,Laptop,1,1855
1789,Software,Microsoft Excel,1,1856
1790,Hardware,Scanner,2,1857
1791,Hardware,Laptop,1,1858
1792,Software,Acquisitions Manager,5,1859
1793,Software,Corona Logger,2,1860
1794,Software,Aastra Manager,1,1861
1795,Hardware,Network switch,1,1862
1796,Hardware,Printer,1,1863
1797,Hardware,Laptop,1,1864
1798,Software,Patron Manager,4,1865
1799,Hardware,Scanner,4,1866
1800,Software,Aastra Manager,5,1867
1801,Software,Corona Logger,5,1868
1802,Software,Print-it,1,1869
1803,Software,Terrow Print Synthesis,1,1870
1804,Software,Granite Control,5,1871
1805,Hardware,Laptop,4,1872
1806,Software,Microsoft Word,1,1873
1807,Hardware,Printer,3,1874
1808,Software,Microsoft Excel,1,1875
1809,Hardware,Laptop,3,1876
1810,Software,Acquisitions Manager,5,1877
1811,Software,Aastra Manager,5,1878
1812,Software,Aastra Manager,3,1879
1813,Hardware,Network switch,2,1880
1814,Software,Corona Logger,4,1881
1815,Software,Save-it,2,1882
1816,Software,Orchestra Analysis ,2,1883
1817,Hardware,Printer,5,1884
1818,Software,Corona Logger,3,1885
1819,Software,Microsoft Excel,3,1886
1820,Software,Microsoft Excel,4,1887
1821,Software,Orchestra Analysis ,4,1888
1822,Software,Aastra Manager,1,1889
1823,Hardware,Network switch,1,1890
1824,Software,Patron Manager,3,1891
1825,Software,Microsoft Word,5,1892
1826,Hardware,Laptop,1,1893
1827,Software,Microsoft Excel,1,1894
1828,Software,Aastra Manager,3,1895
1829,Software,Microsoft Excel,1,1896
1830,Software,Print-it,4,1897
1831,Hardware,Printer,5,1898
1832,Hardware,Scanner,1,1899
1833,Hardware,Printer,4,1900
1834,Software,Print-it,1,1901
1835,Hardware,Network switch,2,1902
1836,Software,Aastra Manager,1,1903
1837,Hardware,Laptop,3,1904
1838,Software,Terrow Print Synthesis,5,1905
1839,Software,Microsoft Excel,1,1906
1840,Hardware,Scanner,1,1907
1841,Software,Acquisitions Manager,2,1908
1842,Software,Microsoft Powerpoint,3,1909
1843,Software,Print-it,5,1910
1844,Hardware,Printer,4,1911
1845,Software,Microsoft Word,3,1912
1846,Hardware,Printer,2,1913
1847,Software,Corona Logger,5,1914
1848,Software,Corona Logger,4,1915
1849,Software,Aastra Manager,3,1916
1850,Hardware,Printer,1,1917
1851,Hardware,Laptop,2,1918
1852,Software,Corona Logger,3,1919
1853,Software,Acquisitions Manager,2,1920
1854,Software,Aastra Manager,5,1921
1855,Software,Issue and Control,1,1922
1856,Software,Print-it,5,1923
1857,Hardware,Wifi access point,5,1924
1858,Hardware,Printer,3,1925
1859,Hardware,Network switch,4,1926
1860,Software,Microsoft Excel,4,1927
1861,Software,Microsoft Excel,4,1928
1862,Software,Aastra Manager,2,1929
1863,Software,Granite Control,2,1930
1864,Software,Patron Manager,4,1931
1865,Software,Acquisitions Manager,4,1932
1866,Hardware,Laptop,5,1933
1867,Software,Microsoft Powerpoint,3,1934
1868,Software,Aastra Manager,1,1935
1869,Software,Aastra Manager,2,1936
1870,Software,Microsoft Excel,4,1937
1871,Software,Orchestra Analysis ,3,1938
1872,Software,Microsoft Excel,3,1939
1873,Software,Print-it,4,1940
1874,Software,Issue and Control,2,1941
1875,Software,Microsoft Word,2,1942
1876,Hardware,Network switch,4,1943
1877,Software,Patron Manager,2,1944
1878,Hardware,Laptop,3,1945
1879,Hardware,Scanner,4,1946
1880,Software,Acquisitions Manager,5,1947
1881,Hardware,Laptop,2,1948
1882,Software,Orchestra Analysis ,5,1949
1883,Software,Acquisitions Manager,1,1950
1884,Software,Terrow Print Synthesis,5,1951
1885,Software,Terrow Print Synthesis,3,1952
1886,Hardware,Printer,1,1953
1887,Software,Acquisitions Manager,4,1954
1888,Software,Aastra Manager,1,1955
1889,Hardware,Printer,2,1956
1890,Hardware,Desktop Computer,2,1957
1891,Software,Orchestra Analysis ,4,1958
1892,Hardware,Printer,5,1959
1893,Software,Terrow Print Synthesis,1,1960
1894,Software,Finance Manager,2,1961
1895,Software,Print-it,2,1962
1896,Hardware,Printer,4,1963
1897,Hardware,Printer,2,1964
1898,Hardware,Network switch,5,1965
1899,Hardware,Laptop,3,1966
1900,Hardware,Printer,4,1967
1901,Hardware,Printer,2,1968
1902,Software,Print-it,4,1969
1903,Hardware,Laptop,3,1970
1904,Software,Patron Manager,1,1971
1905,Software,Corona Logger,3,1972
1906,Software,Acquisitions Manager,1,1973
1907,Software,Print-it,3,1974
1908,Software,Orchestra Analysis ,2,1975
1909,Software,Print-it,2,1976
1910,Hardware,Scanner,3,1977
1911,Software,Orchestra Analysis ,5,1978
1912,Software,Aastra Manager,2,1979
1913,Software,Print-it,3,1980
1914,Software,Acquisitions Manager,4,1981
1915,Hardware,Laptop,2,1982
1916,Software,Print-it,4,1983
1917,Software,Acquisitions Manager,3,1984
1918,Hardware,Network switch,1,1985
1919,Hardware,Laptop,1,1986
1920,Hardware,Wifi access point,1,1987
1921,Software,Acquisitions Manager,1,1988
1922,Software,Aastra Manager,3,1989
1923,Software,Microsoft Word,4,1990
1924,Hardware,Wifi access point,5,1991
1925,Software,Orchestra Analysis ,1,1992
1926,Software,Issue and Control,1,1993
1927,Software,Microsoft Powerpoint,5,1994
1928,Software,Aastra Manager,2,1995
1929,Hardware,Printer,2,1996
1930,Software,Aastra Manager,2,1997
1931,Software,Issue and Control,2,1998
1932,Hardware,Printer,2,1999
1933,Software,Corona Logger,2,2000
1934,Software,Corona Logger,1,2001
1935,Software,Patron Manager,3,2002
1936,Software,Issue and Control,2,2003
1937,Software,Microsoft Powerpoint,1,2004
1938,Software,Acquisitions Manager,5,2005
1939,Hardware,Printer,5,2006
1940,Hardware,Printer,3,2007
1941,Software,Acquisitions Manager,4,2008
1942,Software,Finance Manager,2,2009
1943,Software,Acquisitions Manager,3,2010
1944,Software,Granite Control,3,2011
1945,Hardware,Laptop,4,2012
1946,Hardware,Network switch,1,2013
1947,Hardware,Printer,4,2014
1948,Software,Akimb Analyzer,4,2015
1949,Software,Microsoft Word,2,2016
1950,Hardware,Scanner,5,2017
1951,Software,Acquisitions Manager,3,2018
1952,Software,Microsoft Excel,2,2019
1953,Hardware,Printer,2,2020
1954,Software,Aastra Manager,5,2021
1955,Software,Microsoft Excel,3,2022
1956,Software,Acquisitions Manager,1,2023
1957,Hardware,Wifi access point,5,2024
1958,Software,Patron Manager,4,2025
1959,Software,Microsoft Excel,4,2026
1960,Hardware,Network switch,5,2027
1961,Software,Microsoft Excel,5,2028
1962,Hardware,Desktop Computer,4,2029
1963,Software,Acquisitions Manager,5,2030
1964,Software,Aastra Manager,3,2031
1965,Software,Issue and Control,2,2032
1966,Software,Acquisitions Manager,1,2033
1967,Software,Print-it,2,2034
1968,Software,Issue and Control,4,2035
1969,Hardware,Network switch,4,2036
1970,Software,Microsoft Excel,3,2037
1971,Software,Granite Control,5,2038
1972,Software,Granite Control,5,2039
1973,Hardware,Network switch,4,2040
1974,Software,Corona Logger,5,2041
1975,Software,Orchestra Analysis ,3,2042
1976,Hardware,Desktop Computer,3,2043
1977,Software,Save-it,1,2044
1978,Hardware,Printer,4,2045
1979,Software,Microsoft Excel,2,2046
1980,Software,Microsoft Excel,3,2047
1981,Hardware,Wifi access point,5,2048
1982,Software,Microsoft Excel,3,2049
1983,Hardware,Printer,4,2050
1984,Software,Print-it,2,2051
1985,Software,Acquisitions Manager,2,2052
1986,Software,Akimb Analyzer,1,2053
1987,Software,Acquisitions Manager,2,2054
1988,Software,Aastra Manager,4,2055
1989,Software,Acquisitions Manager,2,2056
1990,Software,Patron Manager,1,2057
1991,Software,Acquisitions Manager,5,2058
1992,Hardware,Printer,3,2059
1993,Software,Microsoft Excel,5,2060
1994,Hardware,Printer,5,2061
1995,Hardware,Desktop Computer,5,2062
1996,Hardware,Printer,3,2063
1997,Software,Acquisitions Manager,2,2064
1998,Software,Aastra Manager,5,2065
1999,Software,Aastra Manager,2,2066
2000,Software,Orchestra Analysis ,1,2067
2001,Software,Microsoft Excel,4,2068
2002,Hardware,Desktop Computer,4,2069
2003,Software,Print-it,3,2070
2004,Software,Terrow Print Synthesis,4,2071
2005,Software,Granite Control,4,2072
2006,Hardware,Desktop Computer,2,2073
2007,Hardware,Laptop,1,2074
2008,Software,Granite Control,2,2075
2009,Software,Aastra Manager,1,2076
2010,Software,Terrow Print Synthesis,3,2077
2011,Hardware,Printer,2,2078
2012,Software,Print-it,1,2079
2013,Software,Acquisitions Manager,5,2080
2014,Software,Orchestra Analysis ,5,2081
2015,Software,Akimb Analyzer,3,2082
2016,Hardware,Printer,3,2083
2017,Hardware,Printer,1,2084
2018,Software,Orchestra Analysis ,2,2085
2019,Hardware,Laptop,1,2086
2020,Hardware,Printer,2,2087
2021,Software,Corona Logger,3,2088
2022,Software,Microsoft Excel,2,2089
2023,Software,Finance Manager,4,2090
2024,Software,Microsoft Excel,4,2091
2025,Hardware,Network switch,1,2092
2026,Hardware,Network switch,5,2093
2027,Software,Finance Manager,2,2094
2028,Software,Corona Logger,2,2095
2029,Hardware,Laptop,2,2096
2030,Software,Acquisitions Manager,2,2097
2031,Software,Aastra Manager,5,2098
2032,Software,Akimb Analyzer,5,2099
2033,Software,Finance Manager,4,2100
2034,Software,Microsoft Excel,5,2101
2035,Software,Microsoft Excel,3,2102
2036,Software,Microsoft Excel,1,2103
2037,Hardware,Printer,3,2104
2038,Software,Corona Logger,4,2105
2039,Software,Acquisitions Manager,3,2106
2040,Software,Patron Manager,2,2107
2041,Software,Microsoft Excel,5,2108
2042,Software,Terrow Print Synthesis,5,2109
2043,Software,Aastra Manager,5,2110
2044,Software,Aastra Manager,3,2111
2045,Software,Microsoft Excel,4,2112
2046,Software,Orchestra Analysis ,3,2113
2047,Software,Corona Logger,5,2114
2048,Hardware,Printer,5,2115
2049,Software,Issue and Control,1,2116
2050,Software,Issue and Control,1,2117
2051,Software,Print-it,2,2118
2052,Software,Print-it,1,2119
2053,Hardware,Printer,5,2120
2054,Software,Acquisitions Manager,5,2121
2055,Software,Microsoft Powerpoint,1,2122
2056,Hardware,Laptop,5,2123
2057,Software,Print-it,2,2124
2058,Software,Corona Logger,4,2125
2059,Hardware,Desktop Computer,2,2126
2060,Software,Microsoft Powerpoint,5,2127
2061,Software,Terrow Print Synthesis,5,2128
2062,Software,Corona Logger,1,2129
2063,Software,Microsoft Word,3,2130
2064,Hardware,Printer,5,2131
2065,Software,Acquisitions Manager,4,2132
2066,Software,Acquisitions Manager,1,2133
2067,Hardware,Wifi access point,4,2134
2068,Hardware,Printer,1,2135
2069,Software,Microsoft Excel,3,2136
2070,Software,Orchestra Analysis ,5,2137
2071,Software,Akimb Analyzer,4,2138
2072,Software,Acquisitions Manager,5,2139
2073,Software,Corona Logger,5,2140
2074,Software,Finance Manager,1,2141
2075,Software,Microsoft Word,5,2142
2076,Software,Aastra Manager,3,2143
2077,Software,Orchestra Analysis ,2,2144
2078,Hardware,Desktop Computer,2,2145
2079,Hardware,Printer,5,2146
2080,Software,Granite Control,5,2147
2081,Software,Akimb Analyzer,5,2148
2082,Software,Finance Manager,2,2149
2083,Hardware,Laptop,1,2150
2084,Software,Granite Control,5,2151
2085,Hardware,Wifi access point,2,2152
2086,Software,Corona Logger,3,2153
2087,Software,Terrow Print Synthesis,5,2154
2088,Hardware,Printer,1,2155
2089,Software,Terrow Print Synthesis,5,2156
2090,Software,Terrow Print Synthesis,5,2157
2091,Hardware,Scanner,5,2158
2092,Software,Acquisitions Manager,3,2159
2093,Software,Corona Logger,5,2160
2094,Software,Akimb Analyzer,2,2161
2095,Software,Microsoft Word,5,2162
2096,Software,Acquisitions Manager,3,2163
2097,Software,Aastra Manager,3,2164
2098,Software,Orchestra Analysis ,1,2165
2099,Software,Orchestra Analysis ,5,2166
2100,Software,Aastra Manager,5,2167
2101,Software,Save-it,2,2168
2102,Software,Microsoft Excel,2,2169
2103,Software,Acquisitions Manager,1,2170
2104,Software,Finance Manager,4,2171
2105,Hardware,Scanner,1,2172
2106,Hardware,Printer,5,2173
2107,Software,Microsoft Excel,3,2174
2108,Software,Orchestra Analysis ,3,2175
2109,Hardware,Desktop Computer,3,2176
2110,Hardware,Network switch,5,2177
2111,Software,Microsoft Word,2,2178
2112,Hardware,Laptop,1,2179
2113,Software,Patron Manager,1,2180
2114,Software,Granite Control,5,2181
2115,Software,Granite Control,3,2182
2116,Software,Orchestra Analysis ,1,2183
2117,Software,Aastra Manager,2,2184
2118,Software,Orchestra Analysis ,3,2185
2119,Hardware,Printer,2,2186
2120,Software,Acquisitions Manager,3,2187
2121,Hardware,Laptop,4,2188
2122,Hardware,Desktop Computer,1,2189
2123,Hardware,Wifi access point,1,2190
2124,Software,Aastra Manager,4,2191
2125,Hardware,Wifi access point,4,2192
2126,Hardware,Scanner,4,2193
2127,Software,Aastra Manager,4,2194
2128,Software,Orchestra Analysis ,5,2195
2129,Hardware,Scanner,5,2196
2130,Software,Corona Logger,4,2197
2131,Software,Aastra Manager,1,2198
2132,Hardware,Printer,2,2199
2133,Software,Acquisitions Manager,4,2200
2134,Hardware,Laptop,2,2201
2135,Hardware,Network switch,5,2202
2136,Software,Aastra Manager,1,2203
2137,Software,Issue and Control,4,2204
2138,Software,Corona Logger,2,2205
2139,Software,Microsoft Word,1,2206
2140,Software,Issue and Control,1,2207
2141,Software,Aastra Manager,2,2208
2142,Hardware,Laptop,1,2209
2143,Hardware,Wifi access point,3,2210
2144,Hardware,Laptop,5,2211
2145,Hardware,Laptop,1,2212
2146,Hardware,Printer,2,2213
2147,Software,Terrow Print Synthesis,3,2214
2148,Hardware,Printer,4,2215
2149,Software,Microsoft Excel,5,2216
2150,Software,Issue and Control,4,2217
2151,Software,Acquisitions Manager,2,2218
2152,Software,Aastra Manager,4,2219
2153,Hardware,Laptop,1,2220
2154,Software,Acquisitions Manager,3,2221
2155,Software,Acquisitions Manager,1,2222
2156,Software,Akimb Analyzer,2,2223
2157,Hardware,Wifi access point,5,2224
2158,Software,Terrow Print Synthesis,5,2225
2159,Software,Terrow Print Synthesis,1,2226
2160,Hardware,Wifi access point,5,2227
2161,Software,Granite Control,5,2228
2162,Software,Acquisitions Manager,2,2229
2163,Software,Microsoft Excel,4,2230
2164,Hardware,Wifi access point,5,2231
2165,Software,Finance Manager,5,2232
2166,Software,Aastra Manager,2,2233
2167,Hardware,Scanner,1,2234
2168,Hardware,Laptop,5,2235
2169,Software,Granite Control,2,2236
2170,Software,Acquisitions Manager,5,2237
2171,Hardware,Printer,3,2238
2172,Software,Microsoft Excel,2,2239
2173,Software,Corona Logger,2,2240
2174,Software,Microsoft Word,1,2241
