ClaimID,PolicyID,PolicyStartDate,DateOfClaim,ValueInsured,AmountClaimed
3557,P2081,2021-01-10,2021-01-22,51000,9180
3558,P2145,2021-01-14,2021-01-23,62000,9300
3559,P2062,2021-01-07,2021-01-24,93000,38130
3560,P2157,2021-01-14,2021-01-25,67000,10720
3561,P2069,2021-01-08,2021-01-30,73000,8030
3562,P2097,2021-01-10,2021-01-30,83000,11620
3563,P2261,2021-01-26,2021-02-02,50000,21000
3564,P2054,2021-01-07,2021-02-03,70000,21000
3565,P2289,2021-01-28,2021-02-04,42000,15540
3566,P2326,2021-02-03,2021-02-04,42000,8400
3567,P2151,2021-01-14,2021-02-09,91000,28210
3568,P2197,2021-01-18,2021-02-14,52000,11440
3569,P2199,2021-01-19,2021-02-15,94000,23500
3570,P2044,2021-01-05,2021-02-18,40000,12000
3571,P2394,2021-02-11,2021-02-19,99000,20790
3572,P2459,2021-02-20,2021-02-22,66000,9900
3573,P2399,2021-02-12,2021-02-23,40000,13600
3574,P2144,2021-01-14,2021-02-24,52000,7280
3575,P2213,2021-01-20,2021-02-25,58000,20300
3576,P2028,2021-01-04,2021-02-26,59000,27730
3577,P2086,2021-01-10,2021-02-26,57000,7980
3578,P2126,2021-01-13,2021-02-26,77000,36190
3579,P2005,2021-01-02,2021-02-28,61000,9760
3580,P2523,2021-02-27,2021-03-01,43000,9890
3581,P2091,2021-01-10,2021-03-02,72000,35280
3582,P2386,2021-02-10,2021-03-02,90000,42300
3583,P2518,2021-02-26,2021-03-02,57000,18810
3584,P2349,2021-02-06,2021-03-04,69000,18630
3585,P2250,2021-01-25,2021-03-06,30000,10200
3586,P2484,2021-02-23,2021-03-06,50000,16000
3587,P2248,2021-01-24,2021-03-07,69000,22770
3588,P2291,2021-01-28,2021-03-07,98000,14700
3589,P2464,2021-02-22,2021-03-07,60000,19200
3590,P2421,2021-02-17,2021-03-10,82000,31160
3591,P2023,2021-01-04,2021-03-17,95000,34200
3592,P2229,2021-01-21,2021-03-20,52000,14560
3593,P2410,2021-02-14,2021-03-20,34000,12920
3594,P2059,2021-01-07,2021-03-22,43000,15480
3595,P2172,2021-01-17,2021-03-24,68000,30600
3596,P2463,2021-02-21,2021-03-24,44000,16280
3597,P2320,2021-02-02,2021-03-27,61000,14030
3598,P2454,2021-02-20,2021-03-27,78000,21060
3599,P2756,2021-03-22,2021-03-28,68000,29920
3600,P2810,2021-03-25,2021-03-30,72000,29520
3601,P2572,2021-03-02,2021-04-01,74000,24420
3602,P2363,2021-02-07,2021-04-02,54000,19980
3603,P2418,2021-02-16,2021-04-04,40000,17200
3604,P2720,2021-03-18,2021-04-05,46000,19320
3605,P2877,2021-04-02,2021-04-07,67000,7370
3606,P2109,2021-01-11,2021-04-08,94000,43240
3607,P2225,2021-01-21,2021-04-08,53000,16430
3608,P2725,2021-03-20,2021-04-08,91000,41860
3609,P2333,2021-02-03,2021-04-10,31000,13330
3610,P2865,2021-03-31,2021-04-10,42000,15540
3611,P2206,2021-01-19,2021-04-11,83000,14940
3612,P2703,2021-03-17,2021-04-11,58000,11020
3613,P2076,2021-01-10,2021-04-13,67000,14740
3614,P2669,2021-03-17,2021-04-13,92000,44160
3615,P2202,2021-01-19,2021-04-14,62000,8680
3616,P2856,2021-03-31,2021-04-14,66000,16500
3617,P2099,2021-01-10,2021-04-15,87000,28710
3618,P2323,2021-02-02,2021-04-15,30000,3900
3619,P2427,2021-02-17,2021-04-15,33000,22770
3620,P2224,2021-01-21,2021-04-18,70000,22400
3621,P2433,2021-02-17,2021-04-18,61000,28670
3622,P2625,2021-03-10,2021-04-18,71000,17750
3623,P2357,2021-02-06,2021-04-20,58000,15080
3624,P2240,2021-01-22,2021-04-21,46000,13340
3625,P2509,2021-02-26,2021-04-21,31000,17050
3626,P2610,2021-03-09,2021-04-23,65000,13000
3627,P2659,2021-03-15,2021-04-26,60000,27600
3628,P3028,2021-04-18,2021-04-28,40000,7600
3629,P2404,2021-02-14,2021-04-30,47000,11280
3630,P2872,2021-04-02,2021-05-02,30000,9300
3631,P2272,2021-01-27,2021-05-03,96000,39360
3632,P3140,2021-04-23,2021-05-04,42000,6720
3633,P2598,2021-03-06,2021-05-05,62000,8060
3634,P3061,2021-04-19,2021-05-05,46000,13800
3635,P2742,2021-03-22,2021-05-06,39000,28860
3636,P3052,2021-04-18,2021-05-06,79000,12640
3637,P3079,2021-04-19,2021-05-06,55000,17050
3638,P2233,2021-01-22,2021-05-09,76000,31920
3639,P2382,2021-02-09,2021-05-10,77000,27720
3640,P3279,2021-05-08,2021-05-10,90000,18000
3641,P2920,2021-04-05,2021-05-11,87000,21750
3642,P3084,2021-04-19,2021-05-11,72000,20880
3643,P2635,2021-03-12,2021-05-12,89000,43610
3644,P2034,2021-01-04,2021-05-13,50000,7500
3645,P2056,2021-01-07,2021-05-14,31000,3410
3646,P2527,2021-02-27,2021-05-16,93000,18600
3647,P2078,2021-01-10,2021-05-17,93000,34410
3648,P2824,2021-03-27,2021-05-17,69000,11730
3649,P2298,2021-01-29,2021-05-19,76000,13680
3650,P2955,2021-04-12,2021-05-19,83000,20750
3651,P2369,2021-02-08,2021-05-20,54000,29160
3652,P3383,2021-05-15,2021-05-20,96000,31680
3653,P2733,2021-03-21,2021-05-23,51000,14790
3654,P3266,2021-05-06,2021-05-23,48000,18720
3655,P3327,2021-05-14,2021-05-23,32000,12160
3656,P2019,2021-01-04,2021-05-24,71000,11360
3657,P2554,2021-03-01,2021-05-25,80000,20800
3658,P2221,2021-01-20,2021-05-27,47000,15040
3659,P2279,2021-01-27,2021-05-27,49000,21560
3660,P2306,2021-01-30,2021-05-27,50000,5000
3661,P3336,2021-05-14,2021-05-28,47000,14100
3662,P3420,2021-05-17,2021-05-31,39000,19110
3663,P3463,2021-05-20,2021-06-01,75000,15750
3664,P2513,2021-02-26,2021-06-02,81000,8910
3665,P2753,2021-03-22,2021-06-02,77000,9240
3666,P2116,2021-01-12,2021-06-04,63000,23310
3667,P2481,2021-02-23,2021-06-04,53000,13250
3668,P2875,2021-04-02,2021-06-04,46000,5980
3669,P2162,2021-01-16,2021-06-05,75000,24000
3670,P2556,2021-03-01,2021-06-05,59000,23010
3671,P2685,2021-03-17,2021-06-05,80000,28800
3672,P3274,2021-05-07,2021-06-05,45000,9000
3673,P3307,2021-05-11,2021-06-06,37000,9250
3674,P2807,2021-03-25,2021-06-07,48000,9600
3675,P3015,2021-04-16,2021-06-07,81000,29160
3676,P3413,2021-05-16,2021-06-08,48000,14880
3677,P3588,2021-06-03,2021-06-09,60000,20400
3678,P2573,2021-03-03,2021-06-10,55000,16500
3679,P2814,2021-03-26,2021-06-10,94000,27260
3680,P2821,2021-03-27,2021-06-10,78000,10140
3681,P2945,2021-04-11,2021-06-10,54000,7560
3682,P2311,2021-02-01,2021-06-13,60000,13200
3683,P3216,2021-04-28,2021-06-14,55000,6600
3684,P2330,2021-02-03,2021-06-15,69000,28980
3685,P2533,2021-02-28,2021-06-16,52000,13000
3686,P2607,2021-03-08,2021-06-16,44000,18480
3687,P3488,2021-05-22,2021-06-16,47000,21150
3688,P2175,2021-01-17,2021-06-17,38000,15960
3689,P2314,2021-02-02,2021-06-20,78000,49920
3690,P3686,2021-06-15,2021-06-20,87000,42630
3691,P3371,2021-05-15,2021-06-21,54000,22680
3692,P3392,2021-05-15,2021-06-21,90000,28800
3693,P3444,2021-05-18,2021-06-21,84000,13440
3694,P3067,2021-04-19,2021-06-22,31000,12400
3695,P3177,2021-04-24,2021-06-23,67000,21440
3696,P2730,2021-03-21,2021-06-25,36000,12240
3697,P2845,2021-03-30,2021-06-25,71000,22720
3698,P2583,2021-03-04,2021-06-26,71000,34790
3699,P2695,2021-03-17,2021-06-26,71000,11360
3700,P3398,2021-05-15,2021-06-26,93000,26040
3701,P3633,2021-06-09,2021-06-26,77000,34650
3702,P3501,2021-05-25,2021-06-27,95000,32300
3703,P2771,2021-03-24,2021-06-28,71000,34080
3704,P3057,2021-04-18,2021-06-28,52000,5200
3705,P2015,2021-01-03,2021-06-29,49000,12740
3706,P3271,2021-05-07,2021-06-29,77000,10780
3707,P3540,2021-05-31,2021-06-29,77000,22330
3708,P2215,2021-01-20,2021-06-30,30000,4200
3709,P3311,2021-05-11,2021-06-30,44000,6600
3710,P3495,2021-05-23,2021-06-30,60000,18600
3711,P2360,2021-02-06,2021-07-01,45000,13500
3712,P2535,2021-02-28,2021-07-01,75000,22500
3713,P2710,2021-03-18,2021-07-01,81000,36450
3714,P2787,2021-03-25,2021-07-01,81000,33210
3715,P2972,2021-04-12,2021-07-01,76000,21280
3716,P2067,2021-01-07,2021-07-02,61000,17080
3717,P3253,2021-05-05,2021-07-03,61000,7320
3718,P3335,2021-05-14,2021-07-03,88000,28160
3719,P2114,2021-01-12,2021-07-04,87000,10440
3720,P3040,2021-04-18,2021-07-05,48000,12960
3721,P3059,2021-04-18,2021-07-05,71000,17040
3722,P3657,2021-06-11,2021-07-05,92000,22080
3723,P2255,2021-01-25,2021-07-06,90000,22500
3724,P3666,2021-06-12,2021-07-06,60000,12000
3725,P2417,2021-02-16,2021-07-07,75000,21000
3726,P2601,2021-03-07,2021-07-07,50000,7000
3727,P3967,2021-06-30,2021-07-07,99000,30690
3728,P2448,2021-02-19,2021-07-08,39000,16380
3729,P3868,2021-06-26,2021-07-08,33000,12540
3730,P2867,2021-03-31,2021-07-09,67000,25460
3731,P3354,2021-05-14,2021-07-09,45000,19350
3732,P3857,2021-06-25,2021-07-09,52000,22360
3733,P3410,2021-05-15,2021-07-10,61000,15250
3734,P3618,2021-06-06,2021-07-10,77000,27720
3735,P2284,2021-01-28,2021-07-12,37000,11840
3736,P2649,2021-03-14,2021-07-12,30000,8400
3737,P2782,2021-03-25,2021-07-12,71000,23430
3738,P3314,2021-05-11,2021-07-12,46000,23460
3739,P3346,2021-05-14,2021-07-13,56000,16800
3740,P3435,2021-05-17,2021-07-13,84000,61320
3741,P3536,2021-05-31,2021-07-14,70000,32200
3742,P4016,2021-07-06,2021-07-14,67000,24790
3743,P2505,2021-02-25,2021-07-15,91000,17290
3744,P2700,2021-03-17,2021-07-15,88000,15840
3745,P2916,2021-04-05,2021-07-15,38000,21660
3746,P3356,2021-05-14,2021-07-15,47000,19270
3747,P3660,2021-06-11,2021-07-15,73000,25550
3748,P2133,2021-01-14,2021-07-16,50000,21500
3749,P2304,2021-01-30,2021-07-16,66000,23760
3750,P2569,2021-03-02,2021-07-17,44000,8800
3751,P2375,2021-02-08,2021-07-21,68000,9520
3752,P3586,2021-06-03,2021-07-21,79000,30810
3753,P3937,2021-06-27,2021-07-21,96000,22080
3754,P2176,2021-01-17,2021-07-22,45000,18000
3755,P2207,2021-01-19,2021-07-22,51000,7140
3756,P2235,2021-01-22,2021-07-22,33000,12870
3757,P2614,2021-03-09,2021-07-22,75000,25500
3758,P2886,2021-04-02,2021-07-22,63000,10080
3759,P3190,2021-04-26,2021-07-23,44000,5720
3760,P3257,2021-05-05,2021-07-23,88000,33440
3761,P2757,2021-03-23,2021-07-24,95000,46550
3762,P3033,2021-04-18,2021-07-24,82000,39360
3763,P2401,2021-02-14,2021-07-25,86000,20640
3764,P3143,2021-04-23,2021-07-25,76000,36480
3765,P2260,2021-01-25,2021-07-26,94000,29140
3766,P2511,2021-02-26,2021-07-26,79000,13430
3767,P3127,2021-04-22,2021-07-26,49000,16660
3768,P3627,2021-06-08,2021-07-26,53000,19080
3769,P2182,2021-01-17,2021-07-27,77000,10780
3770,P2246,2021-01-23,2021-07-27,45000,8550
3771,P2495,2021-02-24,2021-07-27,92000,13800
3772,P2835,2021-03-29,2021-07-28,74000,15540
3773,P3591,2021-06-04,2021-07-28,77000,33110
3774,P3978,2021-07-02,2021-07-28,93000,39060
3775,P3818,2021-06-25,2021-07-29,35000,14000
3776,P2767,2021-03-24,2021-07-30,94000,33840
3777,P2895,2021-04-02,2021-07-30,66000,31020
3778,P3376,2021-05-15,2021-07-30,45000,18450
3779,P4119,2021-07-16,2021-07-30,43000,14190
3780,P2783,2021-03-25,2021-07-31,46000,8280
3781,P2938,2021-04-09,2021-07-31,43000,12040
3782,P3526,2021-05-28,2021-08-01,61000,26840
3783,P4075,2021-07-13,2021-08-01,53000,25970
3784,P4096,2021-07-14,2021-08-01,88000,15840
3785,P2680,2021-03-17,2021-08-02,97000,14550
3786,P2961,2021-04-12,2021-08-02,43000,19780
3787,P3185,2021-04-25,2021-08-02,40000,9600
3788,P3286,2021-05-09,2021-08-02,71000,17040
3789,P2891,2021-04-02,2021-08-03,36000,12240
3790,P3455,2021-05-19,2021-08-03,71000,24850
3791,P2309,2021-01-31,2021-08-04,82000,39360
3792,P3119,2021-04-22,2021-08-04,45000,6300
3793,P3476,2021-05-21,2021-08-04,97000,28130
3794,P2567,2021-03-01,2021-08-05,60000,26400
3795,P3493,2021-05-23,2021-08-05,93000,22320
3796,P3692,2021-06-17,2021-08-05,38000,8740
3797,P3753,2021-06-21,2021-08-05,50000,8000
3798,P4225,2021-07-24,2021-08-05,75000,31500
3799,P2747,2021-03-22,2021-08-06,37000,17020
3800,P3035,2021-04-18,2021-08-06,57000,19950
3801,P4013,2021-07-06,2021-08-06,81000,12150
3802,P2574,2021-03-03,2021-08-09,43000,9460
3803,P2871,2021-04-01,2021-08-09,46000,9200
3804,P3873,2021-06-26,2021-08-09,81000,38070
3805,P4122,2021-07-16,2021-08-09,35000,3850
3806,P4183,2021-07-20,2021-08-09,98000,21560
3807,P3368,2021-05-14,2021-08-10,50000,14500
3808,P3817,2021-06-25,2021-08-10,52000,23920
3809,P4288,2021-08-01,2021-08-10,86000,41280
3810,P3838,2021-06-25,2021-08-11,35000,7700
3811,P2465,2021-02-22,2021-08-12,94000,35720
3812,P4342,2021-08-06,2021-08-12,97000,28130
3813,P2997,2021-04-15,2021-08-13,44000,7040
3814,P3530,2021-05-29,2021-08-13,31000,6510
3815,P3704,2021-06-18,2021-08-13,61000,21960
3816,P3790,2021-06-25,2021-08-13,47000,15040
3817,P2351,2021-02-06,2021-08-14,39000,17550
3818,P2828,2021-03-28,2021-08-14,55000,24200
3819,P2964,2021-04-12,2021-08-15,78000,35880
3820,P4382,2021-08-10,2021-08-15,61000,28670
3821,P3041,2021-04-18,2021-08-16,30000,9000
3822,P2295,2021-01-28,2021-08-17,69000,24150
3823,P4386,2021-08-12,2021-08-17,40000,13200
3824,P2489,2021-02-23,2021-08-18,75000,15750
3825,P3421,2021-05-17,2021-08-18,93000,38130
3826,P3568,2021-06-01,2021-08-18,64000,22400
3827,P4204,2021-07-21,2021-08-18,79000,22910
3828,P2365,2021-02-07,2021-08-19,62000,18600
3829,P3010,2021-04-16,2021-08-19,55000,6050
3830,P4280,2021-08-01,2021-08-19,91000,28210
3831,P4353,2021-08-06,2021-08-19,66000,8580
3832,P4461,2021-08-17,2021-08-19,46000,13800
3833,P2038,2021-01-04,2021-08-21,83000,9130
3834,P2790,2021-03-25,2021-08-21,89000,33820
3835,P3097,2021-04-20,2021-08-21,70000,9800
3836,P3320,2021-05-12,2021-08-21,63000,26460
3837,P3774,2021-06-22,2021-08-21,80000,39200
3838,P2000,2021-01-01,2021-08-22,38000,17480
3839,P4319,2021-08-02,2021-08-22,45000,16650
3840,P2529,2021-02-28,2021-08-23,93000,39060
3841,P2628,2021-03-10,2021-08-23,33000,3300
3842,P2698,2021-03-17,2021-08-23,62000,29760
3843,P4299,2021-08-02,2021-08-23,74000,17760
3844,P2769,2021-03-24,2021-08-24,38000,12160
3845,P2689,2021-03-17,2021-08-25,34000,8500
3846,P4179,2021-07-20,2021-08-25,35000,11200
3847,P4238,2021-07-26,2021-08-25,78000,32760
3848,P4537,2021-08-22,2021-08-26,39000,10530
3849,P3759,2021-06-21,2021-08-27,59000,21240
3850,P4478,2021-08-19,2021-08-27,33000,3630
3851,P2191,2021-01-18,2021-08-29,66000,7260
3852,P3006,2021-04-15,2021-08-29,37000,10360
3853,P3997,2021-07-05,2021-08-29,94000,35720
3854,P4140,2021-07-16,2021-08-29,79000,34760
3855,P3559,2021-05-31,2021-08-30,47000,17860
3856,P2732,2021-03-21,2021-08-31,96000,39360
3857,P3780,2021-06-25,2021-08-31,96000,44160
3858,P2590,2021-03-05,2021-09-01,40000,19200
3859,P2933,2021-04-08,2021-09-01,63000,16380
3860,P2927,2021-04-07,2021-09-02,38000,5320
3861,P3601,2021-06-05,2021-09-02,56000,12320
3862,P4160,2021-07-18,2021-09-02,97000,37830
3863,P2380,2021-02-09,2021-09-03,31000,10540
3864,P4163,2021-07-18,2021-09-03,80000,31200
3865,P2901,2021-04-02,2021-09-04,35000,5250
3866,P3184,2021-04-24,2021-09-04,59000,20060
3867,P3324,2021-05-13,2021-09-04,63000,7560
3868,P3641,2021-06-10,2021-09-05,49000,5880
3869,P3763,2021-06-21,2021-09-05,30000,4800
3870,P4218,2021-07-23,2021-09-05,75000,21750
3871,P4404,2021-08-14,2021-09-05,94000,18800
3872,P2166,2021-01-16,2021-09-06,72000,20160
3873,P2675,2021-03-17,2021-09-06,59000,24190
3874,P2717,2021-03-18,2021-09-06,35000,9800
3875,P2883,2021-04-02,2021-09-06,39000,15990
3876,P4273,2021-07-31,2021-09-06,57000,21090
3877,P2129,2021-01-13,2021-09-07,71000,7810
3878,P3888,2021-06-26,2021-09-08,37000,18130
3879,P2336,2021-02-04,2021-09-09,42000,20580
3880,P2434,2021-02-18,2021-09-09,97000,39770
3881,P4067,2021-07-12,2021-09-09,97000,44620
3882,P4253,2021-07-28,2021-09-09,85000,24650
3883,P4666,2021-09-07,2021-09-09,56000,9520
3884,P2977,2021-04-12,2021-09-10,83000,8300
3885,P2316,2021-02-02,2021-09-11,63000,30870
3886,P3688,2021-06-16,2021-09-11,54000,17820
3887,P4381,2021-08-10,2021-09-11,95000,38000
3888,P4151,2021-07-16,2021-09-12,70000,20300
