ClaimID,PolicyID,PolicyStartDate,DateOfClaim,ValueInsured,AmountClaimed
3889,P3449,2021-05-18,2021-09-13,33000,9900
3890,P3746,2021-06-21,2021-09-13,78000,9360
3891,P2160,2021-01-15,2021-09-14,47000,12220
3892,P4379,2021-08-10,2021-09-14,43000,11180
3893,P2412,2021-02-16,2021-09-15,50000,19500
3894,P2553,2021-03-01,2021-09-15,53000,20140
3895,P4264,2021-07-30,2021-09-15,62000,29760
3896,P4108,2021-07-15,2021-09-16,53000,9010
3897,P2341,2021-02-04,2021-09-17,65000,13000
3898,P4582,2021-08-30,2021-09-17,39000,11700
3899,P2400,2021-02-13,2021-09-18,36000,10080
3900,P2923,2021-04-05,2021-09-19,49000,23030
3901,P3682,2021-06-15,2021-09-19,52000,14560
3902,P2142,2021-01-14,2021-09-20,30000,10500
3903,P2103,2021-01-10,2021-09-21,90000,13500
3904,P3151,2021-04-24,2021-09-22,77000,17710
3905,P4227,2021-07-24,2021-09-22,77000,55440
3906,P2499,2021-02-24,2021-09-23,42000,19740
3907,P3233,2021-04-30,2021-09-23,72000,34560
3908,P3326,2021-05-13,2021-09-23,87000,33060
3909,P3388,2021-05-15,2021-09-23,44000,15400
3910,P3393,2021-05-15,2021-09-23,51000,16830
3911,P3636,2021-06-09,2021-09-23,55000,8250
3912,P3239,2021-05-01,2021-09-24,73000,25550
3913,P3572,2021-06-02,2021-09-24,32000,9600
3914,P4006,2021-07-06,2021-09-24,59000,24780
3915,P4614,2021-09-02,2021-09-24,76000,19760
3916,P2346,2021-02-05,2021-09-25,44000,8360
3917,P2388,2021-02-10,2021-09-25,56000,6720
3918,P3708,2021-06-19,2021-09-25,85000,17000
3919,P4156,2021-07-18,2021-09-25,30000,11700
3920,P4167,2021-07-18,2021-09-26,79000,30810
3921,P2995,2021-04-14,2021-09-28,67000,6700
3922,P2001,2021-01-01,2021-09-29,93000,43710
3923,P3492,2021-05-23,2021-09-29,64000,11520
3924,P4695,2021-09-10,2021-09-29,83000,9960
3925,P2929,2021-04-08,2021-09-30,94000,73320
3926,P3154,2021-04-24,2021-09-30,74000,25900
3927,P4262,2021-07-29,2021-09-30,97000,43650
3928,P3741,2021-06-21,2021-10-01,99000,32670
3929,P4633,2021-09-03,2021-10-02,64000,15360
3930,P3879,2021-06-26,2021-10-03,57000,14820
3931,P2900,2021-04-02,2021-10-04,93000,44640
3932,P3170,2021-04-24,2021-10-05,69000,8280
3933,P3467,2021-05-21,2021-10-05,51000,15300
3934,P2072,2021-01-09,2021-10-06,76000,34960
3935,P2397,2021-02-11,2021-10-06,91000,16380
3936,P2562,2021-03-01,2021-10-06,77000,15400
3937,P4750,2021-09-18,2021-10-06,31000,3100
3938,P4922,2021-10-02,2021-10-06,86000,17200
3939,P3611,2021-06-06,2021-10-07,54000,7020
3940,P3942,2021-06-28,2021-10-07,39000,18720
3941,P2147,2021-01-14,2021-10-08,68000,16320
3942,P2475,2021-02-22,2021-10-08,35000,5250
3943,P4866,2021-09-28,2021-10-08,66000,29040
3944,P4960,2021-10-05,2021-10-08,66000,28380
3945,P3096,2021-04-20,2021-10-09,41000,6560
3946,P3405,2021-05-15,2021-10-09,36000,15840
3947,P4000,2021-07-05,2021-10-09,78000,35880
3948,P2009,2021-01-02,2021-10-10,32000,13120
3949,P2857,2021-03-31,2021-10-10,84000,17640
3950,P2885,2021-04-02,2021-10-10,90000,33300
3951,P4185,2021-07-20,2021-10-10,62000,8680
3952,P4751,2021-09-18,2021-10-10,43000,17200
3953,P3211,2021-04-27,2021-10-11,95000,17100
3954,P3518,2021-05-26,2021-10-12,93000,32550
3955,P3824,2021-06-25,2021-10-12,82000,27880
3956,P2979,2021-04-12,2021-10-13,70000,22400
3957,P4011,2021-07-06,2021-10-13,53000,14840
3958,P4030,2021-07-08,2021-10-13,94000,73320
3959,P3712,2021-06-20,2021-10-14,42000,14700
3960,P2163,2021-01-16,2021-10-15,75000,8250
3961,P2709,2021-03-17,2021-10-15,41000,19270
3962,P3897,2021-06-26,2021-10-15,44000,7480
3963,P4371,2021-08-08,2021-10-15,68000,17000
3964,P4394,2021-08-14,2021-10-15,88000,8800
3965,P4561,2021-08-27,2021-10-15,86000,34400
3966,P2461,2021-02-21,2021-10-16,38000,3800
3967,P4333,2021-08-05,2021-10-16,79000,22120
3968,P2941,2021-04-10,2021-10-17,58000,8700
3969,P4247,2021-07-27,2021-10-17,92000,39560
3970,P4421,2021-08-15,2021-10-17,64000,12800
3971,P5073,2021-10-16,2021-10-17,78000,24180
3972,P2634,2021-03-11,2021-10-18,76000,15960
3973,P2897,2021-04-02,2021-10-18,59000,23600
3974,P3103,2021-04-21,2021-10-18,89000,16020
3975,P2049,2021-01-06,2021-10-19,34000,10540
3976,P2185,2021-01-18,2021-10-19,80000,24800
3977,P3023,2021-04-17,2021-10-19,68000,25840
3978,P4241,2021-07-26,2021-10-19,89000,24030
3979,P4456,2021-08-17,2021-10-19,64000,45440
3980,P2947,2021-04-11,2021-10-20,84000,15960
3981,P3599,2021-06-04,2021-10-20,93000,13020
3982,P4484,2021-08-20,2021-10-20,86000,16340
3983,P4953,2021-10-05,2021-10-21,35000,8050
3984,P2045,2021-01-06,2021-10-22,43000,6450
3985,P4277,2021-08-01,2021-10-22,48000,23520
3986,P2122,2021-01-12,2021-10-23,78000,25740
3987,P2266,2021-01-27,2021-10-23,32000,6080
3988,P2440,2021-02-19,2021-10-23,45000,15750
3989,P2660,2021-03-15,2021-10-23,98000,45080
3990,P3382,2021-05-15,2021-10-23,97000,22310
3991,P4071,2021-07-12,2021-10-23,68000,27880
3992,P4588,2021-08-30,2021-10-23,58000,23200
3993,P4681,2021-09-09,2021-10-23,43000,13330
3994,P4716,2021-09-15,2021-10-24,83000,24070
3995,P2482,2021-02-23,2021-10-25,71000,21300
3996,P4850,2021-09-26,2021-10-25,34000,16320
3997,P3499,2021-05-24,2021-10-26,82000,16400
3998,P4551,2021-08-25,2021-10-26,41000,12710
3999,P4624,2021-09-03,2021-10-26,86000,30100
4000,P2275,2021-01-27,2021-10-27,53000,11660
4001,P2420,2021-02-17,2021-10-27,34000,11900
4002,P3424,2021-05-17,2021-10-27,43000,13760
4003,P4220,2021-07-24,2021-10-27,90000,39600
4004,P5151,2021-10-27,2021-10-28,87000,18270
4005,P2763,2021-03-24,2021-10-29,94000,43240
4006,P3115,2021-04-22,2021-10-29,53000,16960
4007,P3148,2021-04-24,2021-10-29,88000,29920
4008,P3217,2021-04-28,2021-10-29,99000,43560
4009,P3699,2021-06-18,2021-10-29,34000,7480
4010,P4089,2021-07-14,2021-10-29,84000,10920
4011,P4410,2021-08-14,2021-10-29,30000,7500
4012,P4423,2021-08-15,2021-10-29,36000,6120
4013,P4519,2021-08-22,2021-10-29,53000,14840
4014,P4654,2021-09-06,2021-10-29,85000,13600
4015,P3882,2021-06-26,2021-10-30,69000,24840
4016,P4505,2021-08-22,2021-10-31,62000,7440
4017,P3668,2021-06-13,2021-11-01,48000,4800
4018,P4346,2021-08-06,2021-11-01,38000,8360
4019,P2137,2021-01-14,2021-11-02,65000,7800
4020,P3022,2021-04-16,2021-11-02,34000,13260
4021,P3472,2021-05-21,2021-11-02,71000,26980
4022,P3241,2021-05-02,2021-11-03,71000,7100
4023,P2469,2021-02-22,2021-11-04,71000,14910
4024,P4539,2021-08-23,2021-11-04,50000,21000
4025,P4779,2021-09-22,2021-11-04,84000,20160
4026,P5195,2021-11-01,2021-11-04,85000,9350
4027,P2644,2021-03-13,2021-11-06,83000,27390
4028,P2985,2021-04-13,2021-11-06,39000,9360
4029,P3165,2021-04-24,2021-11-06,85000,32300
4030,P4322,2021-08-03,2021-11-06,43000,19780
4031,P4455,2021-08-16,2021-11-06,89000,40940
4032,P4712,2021-09-14,2021-11-06,86000,10320
4033,P2540,2021-02-28,2021-11-07,51000,17340
4034,P3575,2021-06-02,2021-11-07,38000,16340
4035,P4442,2021-08-16,2021-11-07,55000,23650
4036,P2770,2021-03-24,2021-11-08,35000,4550
4037,P3732,2021-06-20,2021-11-08,53000,11660
4038,P4221,2021-07-24,2021-11-08,96000,49920
4039,P5165,2021-10-28,2021-11-08,90000,36900
4040,P2187,2021-01-18,2021-11-09,66000,22440
4041,P2912,2021-04-04,2021-11-09,77000,10010
4042,P4816,2021-09-23,2021-11-09,96000,20160
4043,P3055,2021-04-18,2021-11-10,45000,4950
4044,P3070,2021-04-19,2021-11-10,96000,25920
4045,P4079,2021-07-14,2021-11-10,38000,15580
4046,P2411,2021-02-15,2021-11-11,55000,5500
4047,P2925,2021-04-06,2021-11-12,93000,18600
4048,P3802,2021-06-25,2021-11-12,89000,9790
4049,P4027,2021-07-07,2021-11-12,32000,4160
4050,P4569,2021-08-27,2021-11-12,93000,18600
4051,P4630,2021-09-03,2021-11-12,60000,9000
4052,P4973,2021-10-05,2021-11-12,77000,32340
4053,P2802,2021-03-25,2021-11-13,43000,6450
4054,P3048,2021-04-18,2021-11-13,95000,36100
4055,P3182,2021-04-24,2021-11-13,87000,13920
4056,P3199,2021-04-26,2021-11-13,67000,6700
4057,P3419,2021-05-16,2021-11-13,83000,10790
4058,P4546,2021-08-25,2021-11-13,48000,21120
4059,P4031,2021-07-08,2021-11-14,59000,28910
4060,P4261,2021-07-28,2021-11-14,90000,15300
4061,P5176,2021-10-28,2021-11-14,64000,29440
4062,P2441,2021-02-19,2021-11-15,69000,18630
4063,P3430,2021-05-17,2021-11-15,82000,36080
4064,P4449,2021-08-16,2021-11-15,56000,40320
4065,P2586,2021-03-04,2021-11-16,37000,5550
4066,P3545,2021-05-31,2021-11-16,33000,3960
4067,P3749,2021-06-21,2021-11-16,65000,9750
4068,P4648,2021-09-04,2021-11-16,96000,27840
4069,P3073,2021-04-19,2021-11-17,62000,13020
4070,P3603,2021-06-05,2021-11-17,38000,15960
4071,P4021,2021-07-06,2021-11-17,72000,11520
4072,P4126,2021-07-16,2021-11-18,68000,21080
4073,P4884,2021-09-29,2021-11-18,63000,8190
4074,P3017,2021-04-16,2021-11-19,67000,6700
4075,P4309,2021-08-02,2021-11-19,84000,38640
4076,P4799,2021-09-22,2021-11-19,74000,14800
4077,P4926,2021-10-03,2021-11-19,94000,20680
4078,P2547,2021-03-01,2021-11-20,67000,6700
4079,P2724,2021-03-19,2021-11-20,97000,17460
4080,P3460,2021-05-19,2021-11-20,75000,22500
4081,P5297,2021-11-11,2021-11-21,63000,14490
4082,P5371,2021-11-17,2021-11-21,79000,30810
4083,P4407,2021-08-14,2021-11-22,41000,9840
4084,P2622,2021-03-10,2021-11-23,60000,26400
4085,P2905,2021-04-03,2021-11-23,85000,36550
4086,P2974,2021-04-12,2021-11-23,91000,25480
4087,P3152,2021-04-24,2021-11-23,81000,22680
4088,P4615,2021-09-02,2021-11-23,36000,5040
4089,P5005,2021-10-08,2021-11-23,38000,7980
4090,P2543,2021-03-01,2021-11-24,55000,25850
4091,P3160,2021-04-24,2021-11-24,46000,20240
4092,P2718,2021-03-18,2021-11-25,66000,13200
4093,P3282,2021-05-09,2021-11-26,65000,13650
4094,P4521,2021-08-22,2021-11-26,78000,12480
4095,P2666,2021-03-16,2021-11-27,89000,11570
4096,P2777,2021-03-25,2021-11-27,64000,13440
4097,P3093,2021-04-20,2021-11-27,81000,25920
4098,P3338,2021-05-14,2021-11-27,84000,12600
4099,P3594,2021-06-04,2021-11-27,36000,9360
4100,P4058,2021-07-12,2021-11-27,91000,40950
4101,P2521,2021-02-26,2021-11-28,56000,27440
4102,P2970,2021-04-12,2021-11-28,95000,28500
4103,P4910,2021-10-02,2021-11-28,43000,16340
4104,P4034,2021-07-09,2021-11-29,57000,7980
4105,P2609,2021-03-08,2021-11-30,32000,15680
4106,P3646,2021-06-10,2021-11-30,36000,6840
4107,P4146,2021-07-16,2021-11-30,34000,7480
4108,P4294,2021-08-01,2021-11-30,84000,20160
4109,P3245,2021-05-03,2021-12-01,78000,8580
4110,P3470,2021-05-21,2021-12-01,93000,13950
4111,P3678,2021-06-14,2021-12-01,62000,14880
4112,P4440,2021-08-16,2021-12-01,92000,25760
4113,P3519,2021-05-27,2021-12-02,44000,4400
4114,P2358,2021-02-06,2021-12-03,70000,30800
4115,P3777,2021-06-24,2021-12-03,74000,22940
4116,P3100,2021-04-21,2021-12-04,50000,19500
4117,P4230,2021-07-25,2021-12-04,35000,6650
4118,P4661,2021-09-06,2021-12-04,74000,31080
4119,P4769,2021-09-20,2021-12-04,89000,27590
4120,P4805,2021-09-22,2021-12-04,99000,11880
4121,P5162,2021-10-28,2021-12-04,78000,24960
4122,P3342,2021-05-14,2021-12-05,71000,23430
4123,P2654,2021-03-15,2021-12-06,90000,34200
4124,P2914,2021-04-04,2021-12-06,32000,11520
4125,P3605,2021-06-06,2021-12-06,78000,16380
4126,P4609,2021-09-02,2021-12-06,82000,63960
4127,P5113,2021-10-21,2021-12-06,51000,19890
4128,P2592,2021-03-06,2021-12-07,80000,44800
4129,P2639,2021-03-12,2021-12-07,53000,9540
4130,P4005,2021-07-05,2021-12-07,81000,22680
4131,P3173,2021-04-24,2021-12-08,92000,12880
4132,P4285,2021-08-01,2021-12-08,70000,30100
4133,P4572,2021-08-28,2021-12-08,46000,20240
4134,P4933,2021-10-04,2021-12-08,64000,10240
4135,P5078,2021-10-16,2021-12-09,71000,31950
4136,P5107,2021-10-20,2021-12-09,39000,12090
4137,P2837,2021-03-29,2021-12-10,98000,47040
4138,P2902,2021-04-02,2021-12-10,79000,18170
4139,P3381,2021-05-15,2021-12-11,49000,19110
4140,P4357,2021-08-06,2021-12-11,80000,38400
4141,P4362,2021-08-07,2021-12-11,36000,12960
4142,P4732,2021-09-17,2021-12-11,71000,29820
4143,P3950,2021-06-29,2021-12-12,50000,21500
4144,P4135,2021-07-16,2021-12-12,40000,11600
4145,P5341,2021-11-14,2021-12-12,44000,9240
4146,P2442,2021-02-19,2021-12-13,46000,21620
4147,P2792,2021-03-25,2021-12-13,89000,23140
4148,P3651,2021-06-10,2021-12-15,36000,27000
4149,P3853,2021-06-25,2021-12-15,72000,25920
4150,P5046,2021-10-14,2021-12-15,35000,8750
4151,P4029,2021-07-08,2021-12-16,96000,17280
4152,P4416,2021-08-14,2021-12-16,71000,8520
4153,P5051,2021-10-15,2021-12-16,73000,29930
4154,P3109,2021-04-21,2021-12-17,89000,21360
4155,P3953,2021-06-29,2021-12-17,55000,20900
4156,P3285,2021-05-09,2021-12-18,54000,7020
4157,P3582,2021-06-03,2021-12-18,87000,15660
4158,P3204,2021-04-26,2021-12-19,90000,18900
4159,P3263,2021-05-05,2021-12-20,47000,17860
4160,P3912,2021-06-27,2021-12-20,79000,22910
4161,P4209,2021-07-21,2021-12-20,65000,17550
4162,P4474,2021-08-18,2021-12-20,48000,7200
4163,P3671,2021-06-13,2021-12-21,67000,24790
4164,P5210,2021-11-01,2021-12-21,75000,8250
4165,P4971,2021-10-05,2021-12-22,45000,9000
4166,P3124,2021-04-22,2021-12-23,66000,10560
4167,P3347,2021-05-14,2021-12-23,39000,8190
4168,P3353,2021-05-14,2021-12-24,39000,6630
4169,P3698,2021-06-18,2021-12-24,35000,6650
4170,P4023,2021-07-07,2021-12-24,46000,6900
4171,P4047,2021-07-11,2021-12-24,99000,47520
4172,P4159,2021-07-18,2021-12-24,92000,20240
4173,P3223,2021-04-28,2021-12-25,67000,30150
4174,P3372,2021-05-15,2021-12-25,90000,21600
4175,P2579,2021-03-03,2021-12-26,99000,22770
4176,P3105,2021-04-21,2021-12-26,90000,44100
4177,P3581,2021-06-03,2021-12-26,39000,7020
4178,P3709,2021-06-19,2021-12-26,92000,41400
4179,P4640,2021-09-03,2021-12-26,60000,22800
4180,P5126,2021-10-24,2021-12-26,77000,14630
4181,P5242,2021-11-05,2021-12-26,67000,22110
4182,P5397,2021-11-19,2021-12-26,90000,37800
4183,P3206,2021-04-27,2021-12-27,47000,19740
4184,P5368,2021-11-16,2021-12-27,58000,24940
4185,P2619,2021-03-10,2021-12-28,47000,19270
4186,P3511,2021-05-26,2021-12-28,36000,12600
4187,P4339,2021-08-05,2021-12-28,86000,41280
4188,P5192,2021-11-01,2021-12-28,84000,15120
4189,P5352,2021-11-15,2021-12-28,64000,13440
4190,P2737,2021-03-21,2021-12-29,89000,22250
4191,P2817,2021-03-26,2021-12-30,88000,35200
4192,P3240,2021-05-01,2021-12-30,54000,20520
4193,P3531,2021-05-30,2021-12-30,51000,6630
4194,P2841,2021-03-30,2021-12-31,64000,7680
4195,P3612,2021-06-06,2021-12-31,33000,16170
4196,P5308,2021-11-12,2022-01-01,70000,33600
4197,P2612,2021-03-09,2022-01-02,68000,10200
4198,P2910,2021-04-04,2022-01-02,49000,11760
4199,P2775,2021-03-25,2022-01-03,37000,11470
4200,P4235,2021-07-26,2022-01-03,97000,10670
4201,P4419,2021-08-14,2022-01-03,70000,30800
4202,P4703,2021-09-13,2022-01-03,42000,25200
4203,P4883,2021-09-29,2022-01-03,54000,12960
4204,P5172,2021-10-28,2022-01-03,38000,16720
4205,P3840,2021-06-25,2022-01-04,69000,34500
4206,P3901,2021-06-26,2022-01-04,64000,31360
4207,P3923,2021-06-27,2022-01-04,85000,34850
4208,P2739,2021-03-22,2022-01-05,32000,4160
4209,P3089,2021-04-20,2022-01-06,71000,10650
4210,P3735,2021-06-21,2022-01-06,53000,20140
4211,P3754,2021-06-21,2022-01-06,90000,27900
4212,P5216,2021-11-01,2022-01-06,96000,46080
4213,P3844,2021-06-25,2022-01-07,42000,20580
4214,P4916,2021-10-02,2022-01-07,80000,30400
4215,P2850,2021-03-31,2022-01-08,51000,22440
4216,P4328,2021-08-04,2022-01-08,47000,13160
4217,P4331,2021-08-05,2022-01-08,85000,13600
4218,P4937,2021-10-05,2022-01-08,68000,22440
4219,P3226,2021-04-28,2022-01-09,84000,39480
4220,P3482,2021-05-21,2022-01-09,67000,20770
4221,P5132,2021-10-24,2022-01-09,53000,15370
4222,P3958,2021-06-29,2022-01-10,35000,10850
